#{"t_start": 1650085634.1461265, "env_id": null}
r,l,t
249.394998,1000,1552.193702
233.514355,1000,1554.309122
249.659727,1000,1555.394854
459.064459,1000,1557.485447
121.504226,1000,1558.56592
552.606243,1000,1560.676886
421.609018,1000,1561.767279
212.270403,1000,1563.923194
201.876422,1000,1565.013412
400.227737,1000,1566.089402
476.685276,1000,1568.207002
257.445462,1000,1569.283664
194.34882,1000,1571.408966
572.188831,1000,1572.507551
-55.327346,1000,1574.636602
585.884483,1000,1575.731102
552.089887,1000,1577.838607
184.219165,1000,1578.956333
223.770372,1000,1581.070686
153.202643,1000,1582.192385
-219.285809,1000,1584.329803
448.342589,1000,1585.43033
246.775114,1000,1587.565408
488.81051,1000,1588.639172
215.186966,1000,1590.753315
-1095.563374,1000,1591.854758
561.378667,1000,1594.01564
605.631765,1000,1595.100963
297.385475,1000,1597.207629
344.263793,1000,1598.275635
563.346574,1000,1600.441168
547.829534,1000,1601.523025
-226.979048,1000,1603.704872
369.4573,1000,1604.853994
563.74007,1000,1606.981533
552.744277,1000,1608.04055
297.214744,1000,1610.169426
387.058164,1000,1611.242924
568.267326,1000,1613.332608
623.608279,1000,1614.41848
438.977956,1000,1616.551063
430.700472,1000,1617.632659
325.347902,1000,1619.756772
358.244647,1000,1620.855693
85.392667,1000,1622.975819
649.729556,1000,1624.07033
373.861268,1000,1626.189278
673.125737,1000,1627.268611
564.435257,1000,1629.492281
384.455206,1000,1630.563995
-816.005645,1000,1631.651967
571.57076,1000,1633.760473
461.354781,1000,1634.83337
694.248031,1000,1636.965431
-430.469274,1000,1638.050602
671.865384,1000,1640.165516
420.026169,1000,1641.255058
-379.880458,1000,1643.544354
76.893465,1000,1644.627332
664.464329,1000,1646.745718
80.821834,1000,1647.832973
238.088024,1000,1649.946454
584.949958,1000,1651.031955
-525.489202,1000,1653.146052
371.261915,1000,1654.221287
325.829572,1000,1656.327967
-76.197695,1000,1657.425928
564.883086,1000,1659.517667
-170.032593,1000,1660.6039
474.042817,1000,1662.693434
-25.991022,1000,1663.775628
-922.106946,1000,1665.880733
352.990616,1000,1666.962202
138.165104,1000,1669.058495
609.901872,1000,1670.136832
425.927801,1000,1672.229515
-1088.90004,1000,1673.32297
423.844397,1000,1675.419344
199.67777,1000,1676.489734
-52.948883,1000,1678.632437
437.415858,1000,1679.70459
592.356081,1000,1681.789314
-456.916222,1000,1682.899079
-729.145572,1000,1685.082744
429.620484,1000,1686.170523
138.525957,1000,1688.397734
-73.097706,1000,1689.54042
-72.755704,1000,1691.672237
352.964443,1000,1692.757419
548.989946,1000,1694.909065
671.406807,1000,1695.989708
314.6101,1000,1698.137027
-583.323925,1000,1699.24518
611.429048,1000,1700.329355
149.490551,1000,1702.427608
369.70798,1000,1703.493981
485.603526,1000,1705.576873
486.656949,1000,1706.650846
244.53427,1000,1708.762253
-63.226937,1000,1709.856755
-736.738409,1000,1711.993902
-293.338332,1000,1713.105806
-463.450507,1000,1715.239246
-215.820142,1000,1716.330842
-275.394768,1000,1718.442729
176.158335,1000,1719.53125
-737.798791,1000,1721.607284
284.81638,1000,1722.687884
-362.161545,1000,1724.772456
-281.136499,1000,1725.866615
-378.604004,1000,1728.017307
-548.418056,1000,1729.11311
-218.163409,1000,1731.259754
-708.114542,1000,1732.358452
-464.780871,1000,1734.517085
-142.712011,1000,1735.619087
-640.994608,1000,1737.763315
-480.455667,1000,1738.876869
-468.135168,1000,1741.072439
-601.528215,1000,1742.185135
-92.089976,1000,1744.422667
-557.129719,1000,1745.62358
-639.214112,1000,1747.785859
234.834359,1000,1748.84776
-752.815566,1000,1751.040119
-645.545857,1000,1752.135528
-530.486029,1000,1754.271631
-809.342008,1000,1755.374849
-154.656711,1000,1757.516943
-73.264122,1000,1758.708591
395.711748,1000,1760.962543
-640.214557,1000,1762.044196
285.23278,1000,1764.15439
-248.799941,1000,1765.242898
-37.421672,1000,1767.393645
297.856496,1000,1768.479567
113.506715,1000,1769.575513
-160.087283,1000,1771.706997
66.969462,1000,1772.799703
641.986709,1000,1774.898624
-448.376065,1000,1775.982966
71.610314,1000,1778.082663
292.250918,1000,1779.160603
359.293059,1000,1781.249121
416.305834,1000,1782.326332
-2041.217432,1000,1784.437689
91.660714,1000,1785.536355
129.525086,1000,1787.63788
-298.331325,1000,1788.707862
-108.085498,1000,1790.828315
254.635599,1000,1791.900578
-329.542127,1000,1794.046276
327.050883,1000,1795.128506
-107.211287,1000,1797.229822
-391.988832,1000,1798.317169
-274.287071,1000,1800.432345
-1062.78684,1000,1801.519303
518.250218,1000,1803.627081
-61.344962,1000,1804.728909
788.592369,1000,1806.986726
423.929921,1000,1808.074663
349.231339,1000,1810.188488
769.539908,1000,1811.256826
493.079091,1000,1813.368545
562.078666,1000,1814.460427
-313.838311,1000,1816.579532
122.184742,1000,1817.665886
588.927771,1000,1819.780625
407.644374,1000,1820.846252
309.664107,1000,1822.927063
702.378207,1000,1824.010383
122.390037,1000,1826.142712
-177.238528,1000,1827.236382
616.274274,1000,1829.37463
238.478629,1000,1830.467592
348.786889,1000,1832.563229
862.743491,1000,1833.660818
394.162906,1000,1835.780436
397.614609,1000,1836.866048
-967.553418,1000,1837.961473
361.703684,1000,1840.178411
544.075269,1000,1841.272909
90.50518,1000,1843.45451
826.966565,1000,1844.528111
710.003175,1000,1846.617081
635.373589,1000,1847.675021
-1309.541134,1000,1849.842071
753.923954,1000,1850.916899
675.922938,1000,1853.069977
609.405253,1000,1854.152165
-87.377806,1000,1856.251344
790.493278,1000,1857.319852
721.098849,1000,1859.424093
-220.592455,1000,1860.512963
272.252046,1000,1862.60956
-590.589301,1000,1863.694431
687.4654,1000,1865.822524
199.230903,1000,1866.901754
443.431947,1000,1868.977359
540.981555,1000,1870.064855
73.675105,1000,1872.130477
439.495513,1000,1873.195839
303.636107,1000,1875.316957
532.887895,1000,1876.382419
