#{"t_start": 1649897248.270073, "env_id": null}
r,l,t
2244.372069,1000,1006.636528
2229.466952,1000,1008.73064
2238.850976,1000,1009.783145
2247.790755,1000,1011.863357
2235.271692,1000,1012.922271
2242.665164,1000,1014.993609
2209.143893,1000,1016.025886
2223.367354,1000,1018.07876
2246.524417,1000,1019.115207
2264.002664,1000,1021.190406
2213.691516,1000,1022.228096
2245.848791,1000,1024.290558
2238.292731,1000,1025.342546
2227.868647,1000,1027.421787
2223.468078,1000,1028.482153
2227.577144,1000,1030.55674
2254.134611,1000,1031.597991
2221.645712,1000,1033.693653
2234.036525,1000,1034.734433
2235.544315,1000,1036.879428
2241.149309,1000,1037.913178
2244.047152,1000,1040.090767
2239.378192,1000,1041.134258
2243.249214,1000,1043.214348
2234.735441,1000,1044.281149
2245.204638,1000,1046.329357
2265.476582,1000,1047.367009
2237.874678,1000,1049.400122
2252.195359,1000,1050.441432
2258.256084,1000,1052.487683
2249.351009,1000,1053.54055
2246.0736,1000,1055.625572
2242.580923,1000,1056.679804
2251.095329,1000,1058.770015
2251.681116,1000,1059.832366
2253.72947,1000,1061.920628
2238.254636,1000,1062.972997
2221.361369,1000,1064.025465
2244.235726,1000,1066.108941
2226.174527,1000,1067.164617
2240.052099,1000,1069.251799
2241.126412,1000,1070.309627
2245.843627,1000,1072.388011
2243.451374,1000,1073.440098
2251.315313,1000,1075.538822
2238.190279,1000,1076.593945
2259.549566,1000,1078.824978
2235.182525,1000,1079.925978
2232.058221,1000,1082.012397
2248.16959,1000,1083.073736
2237.523969,1000,1085.158415
2246.304645,1000,1086.210631
2260.614707,1000,1088.328046
2253.789508,1000,1089.371489
2249.992786,1000,1091.496566
2243.277305,1000,1092.551016
2241.916675,1000,1094.761574
2267.598504,1000,1095.820452
2267.172812,1000,1097.914571
2253.773885,1000,1098.966628
2250.505521,1000,1101.071243
2258.325967,1000,1102.111481
2253.967637,1000,1104.177987
2246.393387,1000,1105.229241
2249.5156,1000,1107.321135
2273.679171,1000,1108.374083
2261.203928,1000,1110.486095
2245.315759,1000,1111.544062
2240.250742,1000,1113.632165
2245.756579,1000,1114.695507
2264.199903,1000,1116.783629
2253.192672,1000,1117.836222
2274.610044,1000,1119.978729
2260.33549,1000,1121.121918
2219.904129,1000,1123.253703
2273.431172,1000,1124.337295
2251.519707,1000,1126.402624
2258.009626,1000,1127.445688
2247.719963,1000,1129.583164
2240.836891,1000,1130.631726
2262.231086,1000,1131.674405
2255.552723,1000,1133.898575
2267.396001,1000,1134.937624
2262.89593,1000,1137.000704
2258.529434,1000,1138.049615
2253.347165,1000,1140.142552
2259.885744,1000,1141.183396
2249.703686,1000,1143.306869
2252.0136,1000,1144.350542
2237.652446,1000,1146.428705
2253.012211,1000,1147.479511
2258.095212,1000,1149.551877
2258.20914,1000,1150.594089
2259.715623,1000,1152.679652
2241.042253,1000,1153.728481
2248.218235,1000,1155.775464
2265.360606,1000,1156.81557
2246.645429,1000,1158.875965
2258.825702,1000,1159.91643
2251.49554,1000,1162.016383
2253.322959,1000,1163.058324
2253.833653,1000,1165.163002
2247.996872,1000,1166.212634
2252.457335,1000,1168.283666
2251.652932,1000,1169.331764
2246.621923,1000,1171.401607
2263.602353,1000,1172.441442
2237.260939,1000,1174.495347
2269.660919,1000,1175.525689
2236.496251,1000,1177.605574
2263.016818,1000,1178.657359
2236.668642,1000,1180.73421
2241.870938,1000,1181.777734
2249.014677,1000,1183.892982
2244.726475,1000,1184.943877
2245.509554,1000,1187.009418
2259.257104,1000,1188.041258
2252.210674,1000,1190.084379
2254.120173,1000,1191.126743
2238.044839,1000,1193.226287
2258.917867,1000,1194.276955
2249.965278,1000,1195.329725
2266.854163,1000,1197.417932
2261.708591,1000,1198.471428
2241.746096,1000,1200.55173
2263.846822,1000,1201.596458
2255.519493,1000,1203.686257
2255.340413,1000,1204.733136
