#{"t_start": 1649976811.534285, "env_id": null}
r,l,t
2435.742638,1000,1740.72816
2450.738651,1000,1741.784595
2427.662387,1000,1744.039098
2453.391198,1000,1745.211855
2432.779333,1000,1747.355432
2452.400306,1000,1748.427334
2438.201675,1000,1750.557893
2439.172154,1000,1751.631593
2449.881204,1000,1753.728825
2439.845615,1000,1754.799514
2444.99313,1000,1756.894805
2453.961625,1000,1757.943882
2434.162526,1000,1760.006717
2434.504783,1000,1761.056603
2433.468141,1000,1763.121064
2423.996949,1000,1764.16853
2447.347332,1000,1766.22264
2450.203046,1000,1767.274784
2447.278496,1000,1769.355221
2431.913974,1000,1770.399693
2445.515905,1000,1772.521977
2441.339744,1000,1773.579912
2439.487021,1000,1775.649937
2438.490463,1000,1776.695466
2435.806223,1000,1778.754423
2442.63457,1000,1779.800704
2442.578857,1000,1781.879812
2435.392667,1000,1782.928336
2444.604764,1000,1784.99841
2443.27754,1000,1786.05514
2437.380025,1000,1788.188623
2451.973012,1000,1789.260734
2446.065921,1000,1791.367725
2449.755462,1000,1792.449511
2446.959034,1000,1794.546509
2443.318251,1000,1795.617431
2441.808796,1000,1797.717661
2439.783387,1000,1798.777598
2443.565024,1000,1800.903149
2441.874284,1000,1802.004965
2435.931204,1000,1804.1001
2450.056784,1000,1805.168271
2453.176891,1000,1807.261842
2449.768646,1000,1808.326988
2452.908056,1000,1809.394569
2450.708584,1000,1811.515813
2434.793585,1000,1812.588627
2445.12097,1000,1814.691517
2450.062815,1000,1815.757677
2448.671176,1000,1817.996804
2447.896441,1000,1819.102588
2441.94692,1000,1821.18725
2445.775848,1000,1822.245801
2440.465427,1000,1824.341579
2448.296769,1000,1825.394568
2441.672148,1000,1827.463844
2443.455986,1000,1828.520492
2441.83344,1000,1830.595463
2450.436943,1000,1831.663746
2454.983436,1000,1833.775304
2438.314931,1000,1834.82587
2447.987439,1000,1836.89957
2436.846004,1000,1837.957433
2437.650068,1000,1840.044531
2437.527293,1000,1841.116305
2456.034997,1000,1843.227514
2444.040978,1000,1844.292099
2450.45546,1000,1846.385255
2433.470227,1000,1847.457628
2442.74061,1000,1849.549238
2445.369023,1000,1850.616102
2462.092345,1000,1852.682699
2454.967971,1000,1853.749415
2446.319045,1000,1855.830925
2445.162317,1000,1856.885525
2454.187213,1000,1858.964525
2448.455326,1000,1860.02286
2447.670714,1000,1862.103532
2439.176072,1000,1863.156781
2449.822455,1000,1865.290601
2453.366524,1000,1866.376574
2449.641697,1000,1868.448813
2436.985562,1000,1869.505434
2450.425573,1000,1871.596565
2442.270405,1000,1872.653213
2451.638147,1000,1874.736148
2445.592085,1000,1875.796636
2447.817327,1000,1876.856354
2439.786191,1000,1878.957995
2449.984932,1000,1880.025368
2455.577503,1000,1882.126467
2438.105574,1000,1883.198493
2440.443418,1000,1885.283089
2444.770685,1000,1886.339429
2453.306733,1000,1888.421535
2451.65625,1000,1889.479606
2443.856074,1000,1891.578966
2456.016105,1000,1892.632934
2439.03238,1000,1894.6846
2455.127533,1000,1895.727953
2449.808845,1000,1897.783948
2437.55715,1000,1898.828459
2459.83379,1000,1900.908043
2447.038316,1000,1901.964062
2450.61888,1000,1904.1269
